chr3	164982213	165082212	1.152443e+03	0	0
chr3	165082213	165182212	1.148683e+03	0	0
chr3	165182213	165282212	1.134828e+03	0	0
chr3	165282213	165382212	1.124689e+03	0	0
chr3	165382213	165482212	1.106904e+03	0	0
chr3	165482213	165582212	1.123483e+03	0	0
chr3	165582213	165682212	1.140945e+03	0	0
chr3	165682213	165782212	1.118443e+03	0	0
chr3	165782213	165882212	1.099580e+03	0	0
chr3	165882213	165982212	1.102110e+03	0	0
chr3	165982213	166082212	1.111224e+03	0	0
chr3	166082213	166182212	1.125098e+03	0	0
chr3	166182213	166282212	1.133550e+03	0	0
chr3	166282213	166382212	1.133182e+03	0	0
chr3	166382213	166482212	1.125246e+03	0	0
chr3	166482213	166582212	1.132897e+03	0	0
chr3	166582213	166682212	1.128470e+03	0	0
chr3	166682213	166782212	1.118109e+03	0	0
chr3	166782213	166882212	1.122889e+03	0	0
chr3	166882213	166982212	1.125558e+03	0	0
chr3	166982213	167082212	1.105027e+03	0	0
chr3	167082213	167182212	1.085501e+03	1	0
chr3	167182213	167282212	1.060863e+03	1	0
chr3	167282213	167382212	1.021258e+03	1	0
chr3	167382213	167482212	9.967053e+02	1	0
chr3	167482213	167582212	9.322875e+02	1	0
chr3	167582213	167682212	8.330368e+02	1	0
chr3	167682213	167782212	7.641587e+02	1	0
chr3	167782213	167882212	7.367094e+02	1	0
chr3	167882213	167982212	7.273166e+02	0	0
chr3	167982213	168082212	7.082372e+02	0	0
chr3	168082213	168182212	6.736154e+02	0	0
chr3	168182213	168282212	6.674456e+02	0	0
chr3	168282213	168382212	7.128169e+02	0	1
chr3	168382213	168482212	7.996266e+02	0	1
chr3	168482213	168582212	8.541467e+02	0	1
chr3	168582213	168682212	8.787426e+02	0	0
chr3	168682213	168782212	8.893239e+02	0	0
chr3	168782213	168882212	8.915682e+02	0	0
chr3	168882213	168982212	8.677553e+02	1	0
chr3	168982213	169082212	8.304122e+02	1	0
chr3	169082213	169182212	7.749387e+02	1	0
chr3	169182213	169282212	7.078672e+02	1	0
chr3	169282213	169382212	6.175822e+02	1	0
chr3	169382213	169482212	5.110191e+02	1	0
chr3	169482213	169582212	4.062474e+02	1	0
chr3	169582213	169682212	3.092664e+02	1	0
chr3	169682213	169782212	2.333759e+02	1	0
chr3	169782213	169882212	2.158169e+02	0	0
chr3	169882213	169982212	2.415299e+02	0	0
chr3	169982213	170082212	2.723102e+02	0	0
chr3	170082213	170182212	2.904863e+02	0	0
chr3	170182213	170282212	2.999404e+02	0	0
chr3	170282213	170382212	2.986791e+02	0	0
chr3	170382213	170482211	2.811925e+02	0	1
chr3	170482212	170582211	3.116531e+02	0	1
chr3	170582212	170682211	4.011338e+02	0	1
chr3	170682212	170782211	4.732451e+02	0	0
chr3	170782212	170882211	4.901096e+02	0	0
chr3	170882212	170982211	4.755564e+02	0	0
chr3	170982212	171082211	4.506208e+02	0	0
chr3	171082212	171182211	4.433417e+02	0	0
chr3	171182212	171282211	4.365654e+02	0	0
chr3	171282212	171382211	4.199540e+02	0	0
chr3	171382212	171482211	3.995885e+02	0	0
chr3	171482212	171582210	3.850584e+02	0	0
chr3	171582211	171682210	3.710058e+02	0	0
chr3	171682211	171782210	3.783232e+02	0	0
chr3	171782211	171882210	3.928896e+02	0	0
chr3	171882211	171982210	3.967301e+02	0	0
chr3	171982211	172082210	4.083970e+02	0	0
chr3	172082211	172182210	4.391727e+02	0	0
chr3	172182211	172282210	4.472897e+02	0	0
chr3	172282211	172382210	4.424175e+02	0	0
chr3	172382211	172482210	3.986691e+02	0	0
chr3	172482211	172582210	3.299142e+02	0	0
chr3	172582211	172682210	2.935408e+02	0	1
chr3	172682211	172782210	3.309060e+02	0	1
chr3	172782211	172882210	4.196764e+02	0	1
chr3	172882211	172982210	5.296286e+02	0	1
chr3	172982211	173082210	6.443319e+02	0	1
chr3	173082211	173182210	7.316763e+02	0	1
chr3	173182211	173282210	8.171838e+02	0	1
chr3	173282211	173382210	9.126931e+02	0	1
chr3	173382211	173482210	9.720768e+02	0	1
chr3	173482211	173582210	9.987209e+02	0	1
chr3	173582211	173682210	1.036691e+03	0	1
chr3	173682211	173782210	1.078396e+03	0	0
chr3	173782211	173882210	1.096015e+03	0	0
chr3	173882211	173982210	1.109901e+03	0	0
chr3	173982211	174082210	1.122920e+03	0	0
chr3	174082211	174182210	1.125951e+03	0	0
chr3	174182211	174282210	1.112266e+03	0	0
chr3	174282211	174382210	1.103148e+03	0	0
chr3	174382211	174482210	1.071066e+03	0	0
chr3	174482211	174582210	1.062147e+03	0	0
chr3	174582211	174682210	1.080082e+03	0	0
chr3	174682211	174782210	1.082162e+03	1	0
chr3	174782211	174882210	1.056663e+03	1	0
chr3	174882211	174982210	1.006684e+03	1	0
chr3	174982211	175082210	9.446501e+02	1	0
chr3	175082211	175182210	8.911200e+02	1	0
chr3	175182211	175282211	8.558521e+02	0	0
chr3	175282212	175382211	8.263928e+02	0	0
chr3	175382212	175482212	8.294974e+02	0	0
chr3	175482213	175582212	8.906526e+02	0	1
chr3	175582213	175682212	9.465000e+02	0	1
chr3	175682213	175782212	9.708771e+02	0	1
chr3	175782213	175882212	1.012304e+03	0	0
chr3	175882213	175982212	1.047481e+03	0	0
chr3	175982213	176082212	1.052820e+03	0	0
chr3	176082213	176182212	1.057185e+03	0	0
chr3	176182213	176282212	1.053957e+03	0	0
chr3	176282213	176382212	1.047302e+03	1	0
chr3	176382213	176482212	1.022328e+03	1	0
chr3	176482213	176582212	9.376811e+02	1	0
chr3	176582213	176682212	8.605502e+02	1	0
chr3	176682213	176782212	8.044931e+02	1	0
chr3	176782213	176882212	7.238844e+02	1	0
chr3	176882213	176982212	6.430443e+02	1	0
chr3	176982213	177082212	5.787888e+02	1	0
chr3	177082213	177182212	5.430227e+02	1	0
chr3	177182213	177282212	4.706612e+02	0	0
chr3	177282213	177382212	4.104755e+02	0	0
chr3	177382213	177482212	4.158445e+02	0	0
chr3	177482213	177582212	4.658334e+02	0	1
chr3	177582213	177682212	5.229878e+02	0	1
chr3	177682213	177782212	5.762444e+02	0	1
chr3	177782213	177882212	6.338245e+02	0	0
chr3	177882213	177982212	6.643520e+02	0	0
chr3	177982213	178082212	6.744652e+02	0	0
chr3	178082213	178182212	6.433708e+02	1	0
chr3	178182213	178282212	5.695493e+02	1	0
chr3	178282213	178382212	5.199117e+02	1	0
chr3	178382213	178482212	4.681273e+02	1	0
chr3	178482213	178582212	4.052898e+02	0	0
chr3	178582213	178682212	3.776639e+02	0	0
chr3	178682213	178782212	4.010834e+02	0	0
chr3	178782213	178882212	4.088646e+02	0	0
chr3	178882213	178982212	3.946796e+02	0	0
chr3	178982213	179082212	3.689488e+02	0	0
chr3	179082213	179182212	3.296058e+02	0	0
chr3	179182213	179282212	3.234360e+02	0	0
chr3	179282213	179382212	3.231779e+02	0	0
chr3	179382213	179482212	3.257145e+02	0	0
chr3	179482213	179582212	3.285544e+02	0	1
chr3	179582213	179682212	3.453082e+02	0	1
chr3	179682213	179782212	3.898906e+02	0	1
chr3	179782213	179882212	4.652219e+02	0	1
chr3	179882213	179982212	5.469107e+02	0	1
chr3	179982213	180082212	6.137026e+02	0	1
chr3	180082213	180182212	6.897947e+02	0	1
chr3	180182213	180282212	7.495714e+02	0	1
chr3	180282213	180382212	7.884550e+02	0	1
chr3	180382213	180482212	8.148699e+02	0	0
chr3	180482213	180582212	8.296959e+02	0	0
chr3	180582213	180682212	8.437223e+02	0	0
chr3	180682213	180782212	8.487538e+02	0	0
chr3	180782213	180882212	8.700088e+02	0	0
chr3	180882213	180982212	8.696329e+02	0	0
chr3	180982213	181082212	8.762101e+02	0	0
chr3	181082213	181182212	9.057682e+02	0	0
chr3	181182213	181282212	9.390585e+02	0	0
chr3	181282213	181382212	9.321179e+02	0	0
chr3	181382213	181482212	9.161419e+02	1	0
chr3	181482213	181582212	8.963188e+02	1	0
chr3	181582213	181682212	8.454303e+02	1	0
chr3	181682213	181782212	7.448267e+02	1	0
chr3	181782213	181882212	6.364536e+02	1	0
chr3	181882213	181982212	5.949701e+02	0	0
chr3	181982213	182082212	6.105392e+02	0	0
chr3	182082213	182182212	6.380426e+02	0	0
chr3	182182213	182282212	6.691826e+02	1	0
chr3	182282213	182382212	6.346542e+02	1	0
chr3	182382213	182482212	5.430868e+02	1	0
chr3	182482213	182582212	4.398127e+02	1	0
chr3	182582213	182682212	3.467525e+02	1	0
chr3	182682213	182782212	3.107328e+02	1	0
chr3	182782213	182882212	3.187175e+02	0	0
chr3	182882213	182982212	3.191358e+02	0	0
chr3	182982213	183082212	3.216501e+02	0	0
chr3	183082213	183182212	3.109928e+02	0	0
chr3	183182213	183282212	3.178781e+02	0	0
chr3	183282213	183382212	3.487732e+02	0	0
chr3	183382213	183482212	3.634904e+02	0	0
chr3	183482213	183582212	3.578373e+02	0	0
chr3	183582213	183682212	3.628760e+02	0	0
chr3	183682213	183782212	3.740981e+02	0	0
chr3	183782213	183882212	3.777137e+02	0	0
chr3	183882213	183982212	3.565133e+02	0	0
chr3	183982213	184082212	3.130981e+02	0	0
chr3	184082213	184182212	3.141586e+02	0	0
chr3	184182213	184282212	3.201192e+02	0	0
chr3	184282213	184382212	3.016273e+02	0	0
chr3	184382213	184482212	3.019081e+02	0	0
chr3	184482213	184582212	3.433200e+02	0	1
chr3	184582213	184682212	3.783043e+02	0	1
chr3	184682213	184782212	4.113452e+02	0	0
chr3	184782213	184882212	4.757505e+02	0	0
chr3	184882213	184982212	5.046058e+02	0	0
chr3	184982213	185082212	4.636534e+02	0	0
chr3	185082213	185182212	4.025375e+02	0	0
chr3	185182213	185282212	3.742161e+02	1	0
chr3	185282213	185382212	3.617563e+02	0	0
chr3	185382213	185482212	3.459398e+02	0	0
chr3	185482213	185582212	3.160296e+02	0	0
chr3	185582213	185682212	2.844092e+02	0	0
chr3	185682213	185782212	2.929264e+02	0	0
chr3	185782213	185882212	3.104942e+02	0	0
chr3	185882213	185982211	3.438435e+02	0	0
chr3	185982212	186082211	3.554561e+02	0	0
chr3	186082212	186182211	3.157029e+02	0	0
chr3	186182212	186282211	2.821475e+02	0	0
chr3	186282212	186382211	2.781849e+02	0	0
chr3	186382212	186482211	2.858456e+02	0	0
chr3	186482212	186582211	3.079878e+02	0	0
chr3	186582212	186682211	3.088572e+02	0	0
chr3	186682212	186782211	2.679980e+02	0	0
chr3	186782212	186882211	2.749399e+02	0	0
chr3	186882212	186982212	3.207424e+02	0	0
chr3	186982213	187082212	3.462017e+02	0	1
chr3	187082213	187182212	3.425356e+02	0	1
chr3	187182213	187282212	3.214976e+02	0	1
chr3	187282213	187382212	3.957790e+02	0	1
chr3	187382213	187482212	5.163061e+02	0	1
chr3	187482213	187582212	6.192989e+02	0	1
chr3	187582213	187682212	6.407278e+02	0	1
chr3	187682213	187782212	6.501587e+02	0	1
chr3	187782213	187882212	6.529390e+02	0	0
chr3	187882213	187982212	6.719046e+02	0	0
chr3	187982213	188082212	7.092587e+02	0	1
chr3	188082213	188182212	7.488080e+02	0	1
chr3	188182213	188282212	7.824304e+02	0	0
chr3	188282213	188382212	8.005601e+02	0	0
chr3	188382213	188482212	8.274352e+02	0	0
chr3	188482213	188582212	8.321423e+02	0	0
chr3	188582213	188682212	8.129770e+02	0	0
chr3	188682213	188782212	8.064579e+02	1	0
chr3	188782213	188882212	7.863128e+02	1	0
chr3	188882213	188982211	7.161768e+02	1	0
chr3	188982212	189082211	6.422530e+02	1	0
chr3	189082212	189182211	5.841668e+02	1	0
chr3	189182212	189282211	5.008270e+02	1	0
chr3	189282212	189382211	4.212380e+02	1	0
chr3	189382212	189482211	4.019435e+02	0	0
chr3	189482212	189582211	4.159863e+02	0	0
chr3	189582212	189682211	4.140296e+02	0	0
chr3	189682212	189782211	4.352762e+02	0	0
chr3	189782212	189882211	4.347459e+02	0	0
chr3	189882212	189982211	4.063238e+02	0	0
chr3	189982212	190082211	3.805652e+02	0	0
chr3	190082212	190182211	3.643161e+02	0	0
chr3	190182212	190282211	3.877449e+02	0	1
chr3	190282212	190382211	4.661429e+02	0	1
chr3	190382212	190482211	5.436801e+02	0	1
chr3	190482212	190582211	5.902357e+02	0	1
chr3	190582212	190682211	6.291617e+02	0	0
chr3	190682212	190782211	6.448118e+02	0	0
chr3	190782212	190882211	6.457569e+02	1	0
chr3	190882212	190982211	5.933584e+02	1	0
chr3	190982212	191082211	5.101744e+02	1	0
chr3	191082212	191182211	4.523947e+02	0	0
chr3	191182212	191282211	4.179524e+02	0	0
chr3	191282212	191382211	4.241415e+02	0	0
chr3	191382212	191482211	4.321289e+02	0	1
chr3	191482212	191582211	4.705755e+02	0	1
chr3	191582212	191682211	5.538228e+02	0	1
chr3	191682212	191782211	6.523040e+02	0	1
chr3	191782212	191882211	7.339353e+02	0	1
chr3	191882212	191982211	7.730523e+02	0	1
chr3	191982212	192082211	7.826701e+02	0	0
chr3	192082212	192182211	7.875629e+02	0	0
chr3	192182212	192282211	7.705886e+02	0	0
chr3	192282212	192382211	7.625019e+02	0	0
chr3	192382212	192482211	7.539593e+02	0	0
chr3	192482212	192582211	7.605567e+02	0	0
chr3	192582212	192682211	7.670878e+02	1	0
chr3	192682212	192782211	7.269406e+02	0	0
chr3	192782212	192882211	6.573267e+02	0	0
chr3	192882212	192982211	5.992435e+02	0	0
chr3	192982212	193082211	5.862205e+02	0	0
chr3	193082212	193182211	6.390183e+02	0	0
chr3	193182212	193282211	6.899417e+02	0	0
chr3	193282212	193382211	6.934144e+02	0	0
chr3	193382212	193482211	6.664737e+02	1	0
chr3	193482212	193582211	6.367209e+02	1	0
chr3	193582212	193682211	5.849757e+02	1	0
chr3	193682212	193782211	5.310631e+02	1	0
chr3	193782212	193882211	4.592912e+02	1	0
chr3	193882212	193982211	4.111233e+02	1	0
chr3	193982212	194082211	4.106817e+02	1	0
chr3	194082212	194182211	3.989341e+02	0	0
chr3	194182212	194282211	3.627014e+02	0	0
chr3	194379272	194479271	3.203566e+02	0	0
chr3	194479272	194579271	3.294723e+02	0	0
chr3	194579272	194679271	3.260502e+02	0	0
chr3	194679272	194779271	3.349298e+02	0	0
chr3	194779272	194879271	3.093265e+02	0	0
chr3	194879272	194979271	3.021027e+02	0	0
chr3	194979272	195079271	2.900144e+02	0	0
chr3	195079272	195179271	2.710041e+02	0	0
chr3	195179272	195279271	3.063806e+02	0	0
chr3	195279272	195379271	3.355364e+02	0	0
chr3	195379272	195478364	3.215835e+02	0	0
chr3	195573130	195673129	2.773882e+02	0	0
chr3	195673130	195773129	1.813904e+02	0	0
chr3	195773130	195873129	1.926988e+02	0	0
chr3	195873130	195973129	2.159692e+02	0	0
chr3	195973130	196073129	2.271399e+02	0	0
chr3	196073130	196173129	2.036011e+02	0	0
chr3	196173130	196273129	1.913732e+02	0	0
chr3	196273130	196373129	2.107436e+02	0	0
chr3	196373130	196473129	2.456979e+02	0	0
chr3	196473130	196573129	2.297130e+02	0	0
chr3	196573130	196673129	2.096630e+02	0	0
chr3	196673130	196773129	2.367994e+02	0	0
chr3	196773130	196873129	2.790195e+02	0	0
chr3	196873130	196973129	NaN	0	0
chr3	196973130	197073129	2.607855e+02	0	0
chr3	197073130	197173129	2.440640e+02	0	0
chr3	197173130	197273129	2.872661e+02	0	0
chr3	197273130	197373129	2.762041e+02	0	0
chr3	197373130	197473129	1.921292e+02	0	0
chr3	197473130	197573129	1.432363e+02	0	0
chr3	197573130	197673129	1.672470e+02	0	0
chr3	197673130	197773129	2.447107e+02	0	1
chr3	197773130	197873129	2.991746e+02	0	1
chr3	197873130	197973129	3.107411e+02	0	1
chr3	197973130	198073129	3.081860e+02	0	1
chr3	198073130	198173129	3.426658e+02	0	1
chr4	100114	206211	8.660061e+02	0	0
chr4	206212	306211	6.994599e+02	1	0
chr4	306212	406211	6.500126e+02	1	0
chr4	406212	506211	6.143183e+02	1	0
chr4	506212	606211	5.065159e+02	1	0
chr4	606212	706211	3.543425e+02	1	0
chr4	706212	806212	2.833120e+02	1	0
chr4	806213	906212	2.529213e+02	1	0
chr4	906213	1006212	2.508161e+02	0	0
chr4	1006213	1106212	2.327833e+02	0	0
chr4	1106213	1206212	2.383473e+02	0	0
chr4	1206213	1306212	2.449959e+02	0	0
chr4	1306213	1406212	2.260287e+02	0	0
chr4	1498274	1598273	7.660502e+01	0	0
chr4	1598274	1698273	1.248610e+02	0	0
chr4	1698274	1798273	1.903771e+02	0	0
chr4	1798274	1898273	2.239834e+02	0	0
chr4	1898274	1998273	2.332331e+02	0	0
chr4	1998274	2098273	2.048688e+02	0	0
chr4	2098274	2198273	2.122672e+02	0	0
chr4	2198274	2298273	2.409293e+02	0	0
chr4	2298274	2398273	1.749837e+02	0	0
chr4	2398274	2498273	1.258210e+02	0	0
chr4	2498274	2598273	1.948293e+02	0	0
chr4	2598274	2698273	2.491421e+02	0	0
chr4	2698274	2798273	2.413321e+02	0	0
chr4	2798274	2898273	2.138798e+02	0	0
chr4	2898274	2998273	2.006015e+02	0	0
chr4	2998274	3098273	1.867976e+02	0	0
chr4	3098274	3198273	1.984574e+02	0	0
chr4	3198274	3298273	1.893323e+02	0	1
chr4	3298274	3398273	1.697684e+02	0	1
chr4	3398274	3498273	1.931365e+02	0	1
chr4	3498274	3598273	3.106415e+02	0	1
chr4	3598274	3698273	4.404546e+02	0	1
chr4	3698274	3798273	3.834713e+02	0	1
chr4	3798274	3898273	2.998171e+02	0	0
chr4	3898274	3998273	3.834465e+02	0	0
chr4	3998274	4098273	5.242021e+02	0	0
chr4	4098274	4198273	5.121988e+02	0	1
chr4	4198274	4298273	4.772476e+02	0	0
chr4	4298274	4398273	4.363558e+02	0	0
chr4	4398274	4498273	4.882440e+02	0	0
chr4	4498274	4598273	5.879944e+02	0	0
chr4	4598274	4698273	6.048587e+02	0	0
chr4	4698274	4798273	5.521208e+02	0	0
chr4	4798274	4898273	5.118184e+02	0	1
chr4	4898274	4998273	5.456309e+02	0	1
chr4	4998274	5098273	6.392120e+02	0	1
chr4	5098274	5198273	7.284659e+02	0	1
chr4	5198274	5298273	7.752033e+02	0	1
chr4	5298274	5398273	7.911385e+02	0	0
chr4	5398274	5498273	7.949827e+02	0	0
chr4	5498274	5598273	7.975451e+02	1	0
chr4	5598274	5698273	7.709329e+02	1	0
chr4	5698274	5798273	6.990648e+02	1	0
chr4	5798274	5898273	6.110199e+02	1	0
chr4	5898274	5998273	5.138672e+02	1	0
chr4	5998274	6098273	4.431818e+02	1	0
chr4	6098274	6198273	3.985712e+02	1	0
chr4	6198274	6298273	3.596928e+02	1	0
chr4	6298274	6398273	3.026194e+02	0	0
chr4	6398274	6498273	2.685402e+02	0	0
chr4	6498274	6598273	2.801236e+02	0	0
chr4	6598274	6698273	2.724207e+02	0	0
chr4	6698274	6798273	2.738106e+02	0	0
chr4	6798274	6898273	2.855660e+02	0	0
chr4	6898274	6998273	2.785463e+02	0	0
chr4	6998274	7098273	2.959011e+02	0	0
chr4	7098274	7198273	3.116640e+02	0	0
chr4	7198274	7298273	2.850129e+02	0	0
chr4	7298274	7398273	2.895024e+02	0	0
chr4	7398274	7498273	3.384177e+02	0	0
chr4	7498274	7598273	3.784126e+02	0	1
chr4	7598274	7698273	4.062798e+02	0	0
chr4	7698274	7798273	4.159636e+02	0	0
chr4	7798274	7898273	4.731755e+02	0	0
chr4	7898274	7998273	4.801904e+02	0	0
chr4	7998274	8098273	4.127694e+02	0	0
chr4	8098274	8198273	3.451244e+02	0	0
chr4	8198274	8298273	3.364484e+02	0	0
chr4	8298274	8398273	3.980760e+02	0	1
chr4	8398274	8498273	4.872418e+02	0	1
chr4	8498274	8598273	5.442573e+02	0	0
chr4	8598274	8698274	5.970072e+02	0	0
chr4	8698275	8797478	6.751981e+02	0	0
chr4	8898275	8998274	NaN	0	0
chr4	8998275	9098274	NaN	0	0
chr4	9098275	9198274	NaN	0	0
chr4	9398275	9498356	8.957482e+02	0	0
chr4	9498357	9598376	8.469401e+02	0	0
chr4	9598377	9698376	7.531885e+02	1	0
chr4	9698377	9798376	6.560901e+02	1	0
chr4	9798377	9898376	5.563331e+02	1	0
chr4	9898377	9998376	4.760175e+02	1	0
chr4	9998377	10098376	4.149324e+02	0	0
chr4	10098377	10198376	3.747511e+02	0	0
chr4	10198377	10298376	4.199176e+02	0	0
chr4	10298377	10398376	4.968912e+02	0	0
chr4	10398377	10498376	5.592006e+02	0	0
chr4	10498377	10598376	5.784766e+02	0	0
chr4	10598377	10698376	5.318473e+02	0	0
chr4	10698377	10798376	4.749941e+02	0	1
chr4	10798377	10898376	5.099812e+02	0	1
chr4	10898377	10998376	5.973069e+02	0	1
chr4	10998377	11098376	6.912091e+02	0	1
chr4	11098377	11198376	7.616376e+02	0	1
chr4	11198377	11298376	7.795445e+02	0	1
chr4	11298377	11398376	7.764886e+02	0	1
chr4	11398377	11498376	8.031111e+02	0	1
chr4	11498377	11598376	8.620814e+02	0	1
chr4	11598377	11698376	9.039408e+02	0	1
chr4	11698377	11798376	9.529597e+02	0	1
chr4	11798377	11898376	1.014421e+03	0	1
chr4	11898377	11998376	1.059127e+03	0	1
chr4	11998377	12098376	1.078527e+03	0	0
chr4	12098377	12198376	1.092658e+03	0	0
chr4	12198377	12298376	1.102512e+03	0	0
chr4	12298377	12398376	1.109360e+03	0	0
chr4	12398377	12498376	1.110740e+03	0	0
chr4	12498377	12598376	1.082465e+03	0	0
chr4	12598377	12698376	1.048068e+03	0	0
chr4	12698377	12798376	1.020429e+03	0	0
chr4	12798377	12898376	1.001562e+03	0	0
chr4	12898377	12998376	9.956496e+02	0	0
chr4	12998377	13098376	9.740488e+02	0	0
chr4	13098377	13198376	9.520760e+02	0	0
chr4	13198377	13298376	9.473064e+02	0	0
chr4	13298377	13398376	9.197865e+02	0	0
chr4	13398377	13498376	8.602894e+02	0	0
chr4	13498377	13598376	8.146810e+02	0	0
chr4	13598377	13698376	8.423630e+02	0	0
chr4	13698377	13798376	8.927609e+02	0	0
chr4	13798377	13898376	9.208557e+02	0	0
chr4	13898377	13998376	9.196424e+02	0	0
chr4	13998377	14098376	9.016275e+02	0	0
chr4	14098377	14198376	9.035140e+02	0	0
chr4	14198377	14298376	9.392288e+02	0	0
chr4	14298377	14398376	9.696791e+02	0	0
chr4	14398377	14498376	9.603754e+02	1	0
chr4	14498377	14598376	9.386615e+02	1	0
chr4	14598377	14698376	9.009815e+02	1	0
chr4	14698377	14798376	8.058829e+02	1	0
chr4	14798377	14898376	7.122665e+02	0	0
chr4	14898377	14998376	6.878023e+02	0	0
chr4	14998377	15098376	7.455502e+02	0	0
chr4	15098377	15198376	7.943796e+02	0	0
chr4	15198377	15298376	7.847165e+02	0	0
chr4	15298377	15398376	7.142847e+02	1	0
chr4	15398377	15498376	6.426674e+02	1	0
chr4	15498377	15598377	6.019870e+02	1	0
chr4	15598378	15698377	5.845511e+02	0	0
chr4	15698378	15798377	5.654103e+02	0	0
chr4	15798378	15898377	5.665110e+02	0	0
chr4	15898378	15998377	5.788266e+02	0	1
chr4	15998378	16098377	6.174383e+02	0	1
chr4	16098378	16198377	6.656047e+02	0	1
chr4	16198378	16298377	7.285451e+02	0	1
chr4	16298378	16398377	7.900720e+02	0	1
chr4	16398378	16498377	8.478189e+02	0	1
chr4	16498378	16598377	9.121644e+02	0	1
chr4	16598378	16698377	9.637872e+02	0	0
chr4	16698378	16798377	9.660943e+02	0	0
chr4	16798378	16898377	9.410783e+02	0	0
chr4	16898378	16998377	9.422265e+02	0	0
chr4	16998378	17098377	9.552385e+02	1	0
chr4	17098378	17198377	9.422808e+02	1	0
chr4	17198378	17298377	8.842089e+02	1	0
chr4	17298378	17398377	7.875882e+02	1	0
chr4	17398378	17498377	6.941329e+02	1	0
chr4	17498378	17598377	5.957134e+02	1	0
chr4	17598378	17698377	5.706010e+02	0	0
chr4	17698378	17798377	6.211153e+02	0	0
chr4	17798378	17898377	6.670901e+02	0	0
chr4	17898378	17998377	6.809403e+02	0	0
chr4	17998378	18098377	6.473788e+02	0	1
chr4	18098378	18198377	6.435354e+02	0	1
chr4	18198378	18298377	6.928578e+02	0	1
chr4	18298378	18398377	7.725424e+02	0	1
chr4	18398378	18498377	8.631176e+02	0	1
chr4	18498378	18598377	9.269463e+02	0	1
chr4	18598378	18698377	9.796389e+02	0	1
chr4	18698378	18798377	1.034464e+03	0	1
chr4	18798378	18898377	1.085522e+03	0	1
chr4	18898378	18998377	1.117880e+03	0	0
chr4	18998378	19098377	1.112777e+03	0	0
chr4	19098378	19198377	1.104760e+03	0	0
chr4	19198378	19298377	1.114776e+03	0	0
chr4	19298378	19398377	1.135622e+03	0	0
chr4	19398378	19498377	1.149107e+03	0	0
chr4	19498378	19598377	1.144525e+03	0	0
chr4	19598378	19698377	1.144118e+03	0	0
chr4	19698378	19798377	1.147871e+03	0	0
chr4	19798378	19898377	1.147854e+03	0	0
chr4	19898378	19998377	1.149406e+03	0	0
chr4	19998378	20098377	1.144183e+03	0	0
chr4	20098378	20198377	1.121825e+03	0	0
chr4	20198378	20298377	1.093764e+03	0	0
chr4	20298378	20398377	1.076713e+03	0	0
chr4	20398378	20498377	1.079859e+03	0	0
chr4	20498378	20598377	1.084722e+03	0	0
chr4	20598378	20698377	1.080475e+03	0	0
chr4	20698378	20798377	1.077181e+03	0	0
chr4	20798378	20898377	1.102390e+03	0	0
chr4	20898378	20998377	1.122408e+03	0	0
chr4	20998378	21098377	1.137173e+03	0	0
chr4	21098378	21198377	1.138131e+03	0	0
chr4	21198378	21298377	1.133857e+03	0	0
chr4	21298378	21398377	1.139070e+03	0	0
chr4	21398378	21498377	1.130902e+03	0	0
chr4	21498378	21598377	1.115521e+03	0	0
chr4	21598378	21698377	1.111346e+03	0	0
chr4	21698378	21798377	1.112782e+03	0	0
chr4	21798378	21898377	1.094797e+03	0	0
chr4	21898378	21998377	1.083538e+03	0	0
chr4	21998378	22098377	1.096070e+03	0	0
chr4	22098378	22198377	1.116427e+03	0	0
chr4	22198378	22298377	1.132039e+03	0	0
chr4	22298378	22398377	1.111166e+03	0	0
chr4	22398378	22498377	1.076506e+03	0	0
chr4	22498378	22598377	1.066010e+03	0	0
chr4	22598378	22698377	1.080370e+03	0	0
chr4	22698378	22798377	1.092273e+03	0	0
chr4	22798378	22898377	1.080556e+03	0	0
chr4	22898378	22998377	1.081897e+03	0	0
chr4	22998378	23098377	1.092151e+03	0	0
chr4	23098378	23198377	1.089831e+03	0	0
chr4	23198378	23298377	1.074622e+03	0	0
chr4	23298378	23398377	1.055706e+03	0	0
chr4	23398378	23498377	1.048473e+03	0	0
chr4	23498378	23598377	1.062657e+03	0	0
chr4	23598378	23698377	1.068127e+03	0	0
chr4	23698378	23798377	1.047018e+03	0	0
chr4	23798378	23898377	1.030046e+03	0	0
chr4	23898378	23998377	1.039795e+03	1	0
chr4	23998378	24098377	1.026003e+03	1	0
chr4	24098378	24198377	9.671490e+02	1	0
chr4	24198378	24298377	9.012511e+02	1	0
chr4	24298378	24398377	8.397845e+02	1	0
chr4	24398378	24498377	7.834687e+02	1	0
chr4	24498378	24598377	7.375876e+02	1	0
chr4	24598378	24698377	6.943570e+02	1	0
chr4	24698378	24798378	6.446399e+02	1	0
chr4	24798379	24898378	6.066591e+02	1	0
chr4	24898379	24998378	5.444999e+02	1	0
chr4	24998379	25098378	4.451701e+02	1	0
chr4	25098379	25198378	3.822702e+02	1	0
chr4	25198379	25298378	3.793558e+02	1	0
chr4	25298379	25398378	3.640323e+02	1	0
chr4	25398379	25498378	3.197671e+02	0	0
chr4	25498379	25598378	2.835024e+02	0	0
chr4	25598379	25698378	2.659394e+02	0	0
chr4	25698379	25798378	2.679476e+02	0	0
chr4	25798379	25898378	2.915533e+02	0	0
